strategy,student_type,success,total_steps,final_mastery,reached_mastery_step,remediation_count,unnecessary_remediations,final_accuracy
AB2_RuleBased,Careless,1,12,0.8299,12,1,1,0.5833
AB2_RuleBased,Careless,1,21,0.8022,21,2,1,0.619
AB2_RuleBased,Careless,1,19,0.8015,19,2,2,0.5789
AB2_RuleBased,Careless,1,22,0.8015,22,3,2,0.5455
AB2_RuleBased,Careless,1,16,0.8052,16,3,2,0.4375
AB2_RuleBased,Careless,1,12,0.8062,12,2,2,0.6667
AB2_RuleBased,Careless,1,15,0.8124,15,1,1,0.6667
AB2_RuleBased,Careless,1,11,0.8007,11,1,1,0.7273
AB2_RuleBased,Careless,1,35,0.8092,35,5,4,0.5429
AB2_RuleBased,Careless,1,22,0.8032,22,4,3,0.4091
AB2_RuleBased,Careless,1,26,0.8014,26,3,2,0.5385
AB2_RuleBased,Careless,0,40,0.7952,,7,5,0.35
AB2_RuleBased,Careless,1,14,0.8013,14,2,1,0.6429
AB2_RuleBased,Careless,1,19,0.8073,19,3,3,0.5789
AB2_RuleBased,Careless,1,11,0.8094,11,2,2,0.4545
AB2_RuleBased,Careless,1,10,0.8081,10,1,1,0.6
AB2_RuleBased,Careless,1,36,0.8008,36,5,4,0.3889
AB2_RuleBased,Careless,1,21,0.8054,21,2,2,0.5714
AB2_RuleBased,Careless,1,15,0.809,15,1,1,0.6
AB2_RuleBased,Careless,1,9,0.8093,9,1,1,0.6667
AB2_RuleBased,Careless,1,10,0.807,10,1,1,0.6
AB2_RuleBased,Careless,1,21,0.8115,21,2,2,0.5714
AB2_RuleBased,Careless,1,16,0.8043,16,0,0,0.625
AB2_RuleBased,Careless,1,8,0.8048,8,1,1,0.75
AB2_RuleBased,Careless,1,10,0.8137,10,1,1,0.7
AB2_RuleBased,Careless,1,19,0.8066,19,2,1,0.5263
AB2_RuleBased,Careless,1,10,0.8054,10,1,1,0.7
AB2_RuleBased,Careless,1,19,0.8016,19,2,2,0.5789
AB2_RuleBased,Careless,1,17,0.8042,17,3,3,0.5294
AB2_RuleBased,Careless,1,15,0.8075,15,2,2,0.6
AB2_RuleBased,Careless,1,11,0.8043,11,0,0,0.6364
AB2_RuleBased,Careless,1,10,0.8139,10,2,2,0.6
AB2_RuleBased,Careless,1,16,0.8107,16,2,1,0.5625
AB2_RuleBased,Careless,1,14,0.8027,14,1,1,0.5714
AB2_RuleBased,Careless,1,21,0.8008,21,3,2,0.4762
AB2_RuleBased,Careless,1,27,0.8031,27,2,2,0.5185
AB2_RuleBased,Careless,1,15,0.8022,15,1,1,0.6667
AB2_RuleBased,Careless,1,20,0.8007,20,3,3,0.45
AB2_RuleBased,Careless,1,15,0.8029,15,3,3,0.4667
AB2_RuleBased,Careless,1,7,0.8069,7,1,1,0.7143
AB2_RuleBased,Careless,1,28,0.8114,28,4,3,0.5
AB2_RuleBased,Careless,1,9,0.8038,9,0,0,0.7778
AB2_RuleBased,Careless,1,13,0.818,13,1,1,0.6154
AB2_RuleBased,Careless,1,22,0.8093,22,3,3,0.5455
AB2_RuleBased,Careless,1,17,0.8121,17,2,2,0.4706
AB2_RuleBased,Careless,1,23,0.8053,23,4,3,0.4783
AB2_RuleBased,Careless,1,21,0.8071,21,4,3,0.4762
AB2_RuleBased,Careless,1,25,0.8128,25,3,3,0.52
AB2_RuleBased,Careless,1,27,0.8074,27,4,4,0.4815
AB2_RuleBased,Careless,1,14,0.8266,14,1,1,0.7143
AB2_RuleBased,Careless,1,17,0.8045,17,3,3,0.4706
AB2_RuleBased,Careless,1,22,0.8009,22,3,2,0.5
AB2_RuleBased,Careless,1,11,0.8042,11,2,1,0.4545
AB2_RuleBased,Careless,1,35,0.8025,35,5,5,0.4
AB2_RuleBased,Careless,1,11,0.805,11,1,1,0.7273
AB2_RuleBased,Careless,1,8,0.8048,8,1,1,0.625
AB2_RuleBased,Careless,1,22,0.8093,22,3,3,0.5
AB2_RuleBased,Careless,1,21,0.8025,21,3,3,0.5238
AB2_RuleBased,Careless,1,17,0.8086,17,2,2,0.5882
AB2_RuleBased,Careless,1,10,0.8031,10,0,0,0.7
AB2_RuleBased,Careless,1,19,0.8055,19,4,4,0.3684
AB2_RuleBased,Careless,1,11,0.8105,11,2,2,0.5455
AB2_RuleBased,Careless,1,22,0.8018,22,5,4,0.4091
AB2_RuleBased,Careless,1,11,0.8041,11,2,2,0.5455
AB2_RuleBased,Careless,1,25,0.8093,25,5,5,0.44
AB2_RuleBased,Careless,1,30,0.8199,30,5,4,0.4
AB2_RuleBased,Careless,1,4,0.8052,4,0,0,1.0
AB2_RuleBased,Careless,1,6,0.8093,6,0,0,0.8333
AB2_RuleBased,Careless,1,20,0.8219,20,3,3,0.45
AB2_RuleBased,Careless,1,12,0.8015,12,2,2,0.5833
AB2_RuleBased,Careless,1,11,0.8086,11,0,0,0.6364
AB2_RuleBased,Careless,1,26,0.808,26,4,4,0.4615
AB2_RuleBased,Careless,1,10,0.8066,10,1,1,0.7
AB2_RuleBased,Careless,1,10,0.8043,10,0,0,0.8
AB2_RuleBased,Careless,0,40,0.7578,,6,5,0.4
AB2_RuleBased,Careless,1,31,0.8119,31,5,4,0.4516
AB2_RuleBased,Careless,1,10,0.8011,10,2,2,0.5
AB2_RuleBased,Careless,1,25,0.8029,25,4,4,0.44
AB2_RuleBased,Careless,1,26,0.8039,26,5,5,0.3846
AB2_RuleBased,Careless,1,12,0.8108,12,1,1,0.6667
AB2_RuleBased,Careless,1,12,0.8038,12,1,1,0.6667
AB2_RuleBased,Careless,1,17,0.8017,17,3,3,0.4706
AB2_RuleBased,Careless,1,16,0.8083,16,2,2,0.5625
AB2_RuleBased,Careless,1,20,0.806,20,2,2,0.45
AB2_RuleBased,Careless,1,10,0.8077,10,1,1,0.7
AB2_RuleBased,Careless,1,12,0.8011,12,0,0,0.75
AB2_RuleBased,Careless,1,31,0.805,31,5,5,0.3548
AB2_RuleBased,Careless,1,18,0.8113,18,3,3,0.4444
AB2_RuleBased,Careless,1,16,0.8002,16,1,1,0.5
AB2_RuleBased,Careless,1,14,0.8042,14,1,0,0.6429
AB2_RuleBased,Careless,1,12,0.8017,12,2,1,0.5
AB2_RuleBased,Careless,1,12,0.8148,12,1,1,0.6667
AB2_RuleBased,Careless,1,13,0.801,13,2,2,0.5385
AB2_RuleBased,Weak,0,40,0.6343,,9,0,0.475
AB2_RuleBased,Weak,0,40,0.6294,,8,0,0.425
AB2_RuleBased,Weak,0,40,0.5784,,12,0,0.375
AB2_RuleBased,Weak,0,40,0.4979,,9,0,0.575
AB2_RuleBased,Weak,0,40,0.7645,,4,0,0.725
AB2_RuleBased,Weak,0,40,0.5735,,9,0,0.475
AB2_RuleBased,Weak,0,40,0.5667,,12,0,0.475
AB2_RuleBased,Weak,0,40,0.6942,,7,0,0.55
AB2_RuleBased,Weak,0,40,0.6164,,8,0,0.6
AB2_RuleBased,Weak,0,40,0.6938,,8,0,0.525
AB2_RuleBased,Weak,0,40,0.7315,,8,0,0.6
AB2_RuleBased,Weak,0,40,0.5288,,8,0,0.575
AB2_RuleBased,Weak,0,40,0.5943,,10,0,0.525
AB2_RuleBased,Weak,0,40,0.6406,,7,0,0.6
AB2_RuleBased,Weak,0,40,0.6366,,7,0,0.525
AB2_RuleBased,Weak,0,40,0.6447,,9,0,0.475
AB2_RuleBased,Weak,0,40,0.6361,,8,0,0.575
AB2_RuleBased,Weak,0,40,0.6036,,8,0,0.625
AB2_RuleBased,Weak,0,40,0.5472,,6,0,0.575
AB2_RuleBased,Weak,0,40,0.4946,,10,0,0.65
AB2_RuleBased,Weak,0,40,0.5157,,11,0,0.575
AB2_RuleBased,Weak,0,40,0.7066,,6,0,0.575
AB2_RuleBased,Weak,0,40,0.6519,,7,0,0.6
AB2_RuleBased,Weak,0,40,0.5372,,11,0,0.45
AB2_RuleBased,Weak,0,40,0.7337,,4,0,0.675
AB2_RuleBased,Weak,0,40,0.5208,,10,0,0.45
AB2_RuleBased,Weak,0,40,0.5662,,14,0,0.5
AB2_RuleBased,Weak,0,40,0.6837,,8,0,0.575
AB2_RuleBased,Weak,0,40,0.6392,,8,0,0.65
AB2_RuleBased,Weak,0,40,0.5365,,11,0,0.475
AB2_RuleBased,Weak,0,40,0.635,,7,0,0.55
AB2_RuleBased,Weak,0,40,0.697,,7,0,0.7
AB2_RuleBased,Weak,0,40,0.6239,,10,0,0.525
AB2_RuleBased,Weak,0,40,0.6007,,9,0,0.55
AB2_RuleBased,Weak,0,40,0.6428,,8,0,0.7
AB2_RuleBased,Weak,0,40,0.7253,,5,0,0.625
AB2_RuleBased,Weak,0,40,0.7302,,7,0,0.6
AB2_RuleBased,Weak,0,40,0.6092,,8,0,0.525
AB2_RuleBased,Weak,0,40,0.58,,9,0,0.55
AB2_RuleBased,Weak,0,40,0.6435,,9,0,0.575
AB2_RuleBased,Weak,0,40,0.7972,,6,0,0.65
AB2_RuleBased,Weak,0,40,0.518,,9,0,0.425
AB2_RuleBased,Weak,0,40,0.6433,,7,0,0.575
AB2_RuleBased,Weak,0,40,0.6301,,6,0,0.625
AB2_RuleBased,Weak,0,40,0.5826,,9,0,0.6
AB2_RuleBased,Weak,0,40,0.5965,,9,0,0.475
AB2_RuleBased,Weak,0,40,0.6438,,7,0,0.525
AB2_RuleBased,Weak,0,40,0.4945,,11,0,0.475
AB2_RuleBased,Weak,0,40,0.6021,,11,0,0.5
AB2_RuleBased,Weak,0,40,0.5564,,11,0,0.45
AB2_RuleBased,Weak,0,40,0.6321,,9,0,0.525
AB2_RuleBased,Weak,0,40,0.5988,,9,0,0.575
AB2_RuleBased,Weak,0,40,0.6395,,4,0,0.575
AB2_RuleBased,Weak,0,40,0.5394,,8,0,0.4
AB2_RuleBased,Weak,0,40,0.641,,10,0,0.575
AB2_RuleBased,Weak,0,40,0.5616,,9,0,0.625
AB2_RuleBased,Weak,0,40,0.5468,,8,0,0.425
AB2_RuleBased,Weak,0,40,0.7655,,5,1,0.725
AB2_RuleBased,Weak,0,40,0.6099,,11,0,0.425
AB2_RuleBased,Weak,0,40,0.6345,,9,0,0.575
AB2_RuleBased,Weak,0,40,0.5512,,8,0,0.5
AB2_RuleBased,Weak,0,40,0.5525,,9,0,0.6
AB2_RuleBased,Weak,0,40,0.7675,,4,0,0.775
AB2_RuleBased,Weak,0,40,0.6415,,6,0,0.625
AB2_RuleBased,Weak,0,40,0.5492,,10,0,0.525
AB2_RuleBased,Weak,0,40,0.7212,,3,0,0.75
AB2_RuleBased,Weak,0,40,0.5559,,12,0,0.45
AB2_RuleBased,Weak,0,40,0.6151,,10,0,0.45
AB2_RuleBased,Weak,0,40,0.6344,,5,0,0.7
AB2_RuleBased,Weak,0,40,0.5622,,11,0,0.325
AB2_RuleBased,Weak,0,40,0.6114,,7,0,0.575
AB2_RuleBased,Weak,0,40,0.5914,,7,0,0.65
AB2_RuleBased,Weak,0,40,0.5302,,10,0,0.4
AB2_RuleBased,Weak,0,40,0.7923,,8,1,0.65
AB2_RuleBased,Weak,0,40,0.5338,,9,0,0.6
AB2_RuleBased,Weak,0,40,0.594,,11,0,0.5
AB2_RuleBased,Weak,0,40,0.548,,8,0,0.6
AB2_RuleBased,Weak,0,40,0.4751,,7,0,0.575
AB2_RuleBased,Weak,0,40,0.5539,,12,0,0.475
AB2_RuleBased,Weak,0,40,0.6249,,4,0,0.625
AB2_RuleBased,Weak,0,40,0.6576,,4,0,0.75
AB2_RuleBased,Weak,0,40,0.6402,,8,0,0.625
AB2_RuleBased,Weak,0,40,0.6311,,6,0,0.525
AB2_RuleBased,Weak,0,40,0.543,,9,0,0.575
AB2_RuleBased,Weak,0,40,0.6544,,6,0,0.7
AB2_RuleBased,Weak,0,40,0.642,,10,0,0.475
AB2_RuleBased,Weak,0,40,0.5748,,7,0,0.7
AB2_RuleBased,Weak,0,40,0.6313,,9,0,0.675
AB2_RuleBased,Weak,0,40,0.5592,,9,0,0.55
AB2_RuleBased,Weak,0,40,0.5824,,6,0,0.6
AB2_RuleBased,Weak,0,40,0.4997,,11,0,0.525
AB2_RuleBased,Weak,0,40,0.5959,,10,0,0.4
AB2_RuleBased,Weak,0,40,0.6366,,8,0,0.6
AB2_RuleBased,Weak,0,40,0.663,,8,0,0.65
AB2_RuleBased,Weak,0,40,0.648,,7,0,0.65
AB2_RuleBased,Weak,0,40,0.6595,,7,0,0.625
AB2_RuleBased,Weak,0,40,0.6689,,5,0,0.625
AB2_RuleBased,Weak,0,40,0.7267,,5,0,0.65
AB2_RuleBased,Weak,0,40,0.5557,,8,0,0.65
AB2_RuleBased,Weak,0,40,0.7011,,8,0,0.65
AB2_RuleBased,Average,1,30,0.8054,30,1,0,0.6333
AB2_RuleBased,Average,1,37,0.8007,37,4,2,0.6757
AB2_RuleBased,Average,1,30,0.802,30,5,0,0.5667
AB2_RuleBased,Average,1,40,0.803,40,7,1,0.6
AB2_RuleBased,Average,0,40,0.7837,,7,1,0.525
AB2_RuleBased,Average,1,27,0.8003,27,1,0,0.6296
AB2_RuleBased,Average,0,40,0.7981,,5,1,0.6
AB2_RuleBased,Average,1,37,0.8031,37,4,0,0.5676
AB2_RuleBased,Average,1,37,0.801,37,5,0,0.5946
AB2_RuleBased,Average,1,27,0.8008,27,2,0,0.7037
AB2_RuleBased,Average,1,37,0.8092,37,3,0,0.6757
AB2_RuleBased,Average,1,22,0.8067,22,2,0,0.7273
AB2_RuleBased,Average,1,24,0.8034,24,2,0,0.6667
AB2_RuleBased,Average,1,30,0.8191,30,1,0,0.6667
AB2_RuleBased,Average,1,26,0.8042,26,2,1,0.5769
AB2_RuleBased,Average,1,36,0.8005,36,1,0,0.6667
AB2_RuleBased,Average,1,32,0.8029,32,1,0,0.7188
AB2_RuleBased,Average,1,20,0.8018,20,2,0,0.75
AB2_RuleBased,Average,0,40,0.7556,,4,3,0.625
AB2_RuleBased,Average,1,37,0.8148,37,4,3,0.6216
AB2_RuleBased,Average,1,26,0.8094,26,3,0,0.6154
AB2_RuleBased,Average,0,40,0.7969,,4,1,0.625
AB2_RuleBased,Average,1,30,0.8248,30,5,0,0.5667
AB2_RuleBased,Average,1,22,0.8068,22,2,1,0.7727
AB2_RuleBased,Average,1,26,0.8107,26,2,0,0.6923
AB2_RuleBased,Average,1,29,0.8119,29,2,2,0.6552
AB2_RuleBased,Average,1,20,0.8105,20,1,0,0.75
AB2_RuleBased,Average,1,20,0.8088,20,0,0,0.8
AB2_RuleBased,Average,1,30,0.8135,30,3,0,0.6
AB2_RuleBased,Average,0,40,0.7692,,4,1,0.7
AB2_RuleBased,Average,1,19,0.8062,19,1,0,0.7895
AB2_RuleBased,Average,1,27,0.8192,27,3,0,0.6296
AB2_RuleBased,Average,0,40,0.7672,,5,0,0.6
AB2_RuleBased,Average,1,32,0.8233,32,4,0,0.5938
AB2_RuleBased,Average,1,23,0.808,23,2,1,0.6957
AB2_RuleBased,Average,1,25,0.8165,25,1,0,0.84
AB2_RuleBased,Average,1,21,0.8024,21,1,0,0.7143
AB2_RuleBased,Average,0,40,0.7459,,6,2,0.525
AB2_RuleBased,Average,0,40,0.749,,2,0,0.625
AB2_RuleBased,Average,0,40,0.7662,,4,1,0.55
AB2_RuleBased,Average,1,31,0.8052,31,4,0,0.6452
AB2_RuleBased,Average,1,34,0.8058,34,3,0,0.7647
AB2_RuleBased,Average,0,40,0.7475,,5,0,0.525
AB2_RuleBased,Average,1,35,0.8101,35,3,2,0.6
AB2_RuleBased,Average,1,37,0.818,37,2,1,0.7568
AB2_RuleBased,Average,1,30,0.8162,30,1,0,0.7
AB2_RuleBased,Average,1,20,0.8069,20,1,0,0.85
AB2_RuleBased,Average,1,31,0.8007,31,3,1,0.6129
AB2_RuleBased,Average,1,28,0.8205,28,3,2,0.6071
AB2_RuleBased,Average,1,20,0.806,20,1,1,0.6
AB2_RuleBased,Average,1,30,0.844,30,2,0,0.6333
AB2_RuleBased,Average,1,25,0.8163,25,2,1,0.64
AB2_RuleBased,Average,1,19,0.803,19,0,0,0.8421
AB2_RuleBased,Average,1,30,0.8055,30,2,1,0.6333
AB2_RuleBased,Average,0,40,0.7662,,6,1,0.55
AB2_RuleBased,Average,1,31,0.8019,31,3,1,0.5806
AB2_RuleBased,Average,1,30,0.8004,30,2,1,0.7
AB2_RuleBased,Average,1,25,0.8287,25,0,0,0.8
AB2_RuleBased,Average,1,31,0.8007,31,3,2,0.6774
AB2_RuleBased,Average,1,23,0.809,23,3,1,0.6957
AB2_RuleBased,Average,0,40,0.7785,,3,0,0.75
AB2_RuleBased,Average,1,32,0.836,32,1,0,0.6875
AB2_RuleBased,Average,0,40,0.7654,,5,1,0.6
AB2_RuleBased,Average,0,40,0.7518,,7,2,0.5
AB2_RuleBased,Average,1,35,0.8046,35,4,2,0.6
AB2_RuleBased,Average,0,40,0.7228,,8,2,0.35
AB2_RuleBased,Average,1,23,0.8055,23,3,2,0.5652
AB2_RuleBased,Average,0,40,0.7675,,5,3,0.5
AB2_RuleBased,Average,0,40,0.7441,,6,0,0.575
AB2_RuleBased,Average,1,25,0.8204,25,2,0,0.68
AB2_RuleBased,Average,1,21,0.8079,21,1,1,0.619
AB2_RuleBased,Average,1,40,0.8069,40,6,0,0.55
AB2_RuleBased,Average,1,19,0.8,19,1,0,0.7895
AB2_RuleBased,Average,1,22,0.8144,22,0,0,0.8182
AB2_RuleBased,Average,1,20,0.8345,20,1,1,0.75
AB2_RuleBased,Average,1,27,0.8337,27,3,1,0.6667
AB2_RuleBased,Average,0,40,0.7001,,7,0,0.475
AB2_RuleBased,Average,1,22,0.8002,22,4,0,0.5909
AB2_RuleBased,Average,1,37,0.8004,37,6,1,0.5135
AB2_RuleBased,Average,1,31,0.8067,31,5,0,0.5161
AB2_RuleBased,Average,1,19,0.8034,19,2,0,0.7368
AB2_RuleBased,Average,1,24,0.8017,24,2,0,0.7083
AB2_RuleBased,Average,1,22,0.8086,22,1,0,0.6818
AB2_RuleBased,Average,1,34,0.8038,34,2,0,0.6471
AB2_RuleBased,Average,1,37,0.8272,37,7,1,0.4865
AB2_RuleBased,Average,0,40,0.7531,,6,0,0.5
AB2_RuleBased,Average,0,40,0.7103,,5,0,0.5
AB2_RuleBased,Average,0,40,0.7135,,3,1,0.525
AB2_RuleBased,Average,1,25,0.8059,25,2,0,0.56
AB2_RuleBased,Average,1,35,0.8136,35,4,1,0.6571
AB2_RuleBased,Average,1,15,0.8047,15,1,0,0.8667
AB2_RuleBased,Average,1,31,0.8025,31,6,2,0.5484
AB2_RuleBased,Average,0,40,0.7156,,1,0,0.7
AB2_RuleBased,Average,1,19,0.8076,19,1,0,0.8421
AB2_RuleBased,Average,0,40,0.7792,,4,1,0.675
AB2_RuleBased,Average,1,26,0.8067,26,1,0,0.6923
AB2_RuleBased,Average,1,22,0.8277,22,1,0,0.6818
AB2_RuleBased,Average,1,27,0.8052,27,1,0,0.7407
AB2_RuleBased,Average,1,30,0.8091,30,2,1,0.7
AB2_RuleBased,Average,1,21,0.8037,21,1,0,0.7143
AB3_PPO_Dynamic,Careless,1,20,0.812,20,2,0,0.45
AB3_PPO_Dynamic,Careless,1,14,0.813,14,1,0,0.5714
AB3_PPO_Dynamic,Careless,1,6,0.8067,6,1,1,0.6667
AB3_PPO_Dynamic,Careless,1,7,0.8051,7,1,0,0.7143
AB3_PPO_Dynamic,Careless,1,7,0.8029,7,0,0,0.8571
AB3_PPO_Dynamic,Careless,1,9,0.8018,9,0,0,0.6667
AB3_PPO_Dynamic,Careless,1,8,0.8022,8,0,0,0.625
AB3_PPO_Dynamic,Careless,1,19,0.8051,19,4,0,0.3684
AB3_PPO_Dynamic,Careless,1,4,0.8044,4,0,0,1.0
AB3_PPO_Dynamic,Careless,1,15,0.8018,15,2,0,0.4667
